id,value
year.budget.1990.Horror,4200000
year.budget.1990.Crime,54000000
year.budget.1993.Adventure,151000000
year.budget.1993.Action,241000000
year.budget.1993.Comedy,82500000
year.budget.1993.Drama,160000000
year.budget.1993.Fantasy,3000000
year.budget.1993.Crime,61000000
year.budget.1993.Biography,40000000
year.budget.1992.Drama,55400000
year.budget.1992.Comedy,200000000
year.budget.1992.Animation,28000000
year.budget.1992.Action,287007000
year.budget.1992.Fantasy,40000000
year.budget.1992.Crime,17700000
year.budget.1992.Adventure,60000000
year.budget.1992.Biography,35000000
year.budget.1992.Horror,10000000
year.worldgross.1980.Comedy,193147231
year.worldgross.1980.Biography,118073854
year.worldgross.1980.Mystery,31899000
year.worldgross.1980.Action,199523556
year.worldgross.1980.Horror,98381291
year.worldgross.1980.Crime,4967493
year.worldgross.1980.Adventure,101231355
year.worldgross.1980.Drama,116426944
year.worldgross.1980.Fantasy,21378361
year.worldgross.1980.Western,15198912
year.worldgross.1981.Mystery,13747234
year.worldgross.1981.Biography,132499731
year.worldgross.1981.Action,790371503
year.worldgross.1981.Adventure,151172559
year.worldgross.1981.Horror,65241594
year.worldgross.1981.Animation,19571091
year.worldgross.1981.Comedy,208126957
year.worldgross.1981.Drama,35856053
year.worldgross.1981.Fantasy,29400000
year.worldgross.1981.Crime,44200000
year.worldgross.1982.Sci-Fi,38815217
year.worldgross.1982.Fantasy,142706019
year.worldgross.1982.Action,311433687
year.worldgross.1982.Adventure,99773508
year.worldgross.1982.Comedy,306623668
year.worldgross.1982.Biography,127767889
year.worldgross.1982.Crime,255000
year.worldgross.1982.Drama,53977250
year.worldgross.1983.Comedy,21851350
year.worldgross.1983.Sci-Fi,83354887
year.worldgross.1983.Drama,240475815
year.worldgross.1983.Action,419683251
year.worldgross.1983.Crime,70640468
year.worldgross.1983.Horror,22886439
year.worldgross.1983.Adventure,21500000
year.worldgross.1983.Fantasy,29500000
year.worldgross.1985.Fantasy,21163999
year.worldgross.1985.Drama,124485480
year.worldgross.1985.Action,609041563
year.worldgross.1985.Adventure,457788912
year.worldgross.1985.Horror,44807473
year.worldgross.1985.Biography,258210860
year.worldgross.1985.Western,41410568
year.worldgross.1985.Comedy,14237880
year.worldgross.1985.Crime,65532576
year.worldgross.1984.Horror,30204513
year.worldgross.1984.Adventure,54266006
year.worldgross.1984.Biography,51973029
year.worldgross.1984.Action,1282487058
year.worldgross.1984.Mystery,8801940
year.worldgross.1984.Drama,80000000
year.worldgross.1984.Comedy,294266848
year.worldgross.1984.Crime,31250229
year.worldgross.1986.Drama,196991172
year.worldgross.1986.Action,660230767
year.worldgross.1986.Horror,12947763
year.worldgross.1986.Adventure,513490920
year.worldgross.1986.Comedy,88156098
year.worldgross.1986.Crime,4600000
year.worldgross.1987.Comedy,242607350
year.worldgross.1987.Action,848267852
year.worldgross.1987.Biography,124103114
year.worldgross.1987.Drama,323230592
year.worldgross.1987.Fantasy,14564000
year.worldgross.1987.Adventure,68976483
year.worldgross.1987.Crime,120118554
year.worldgross.1988.Fantasy,51075038
year.worldgross.1988.Comedy,454366340
year.worldgross.1988.Action,485971326
year.worldgross.1988.Horror,95249442
year.worldgross.1988.Drama,455873585
year.worldgross.1988.Animation,81972846
year.worldgross.1989.Fantasy,79637538
year.worldgross.1989.Adventure,441072140
year.worldgross.1989.Action,1275948981
year.worldgross.1989.Biography,70001698
year.worldgross.1989.Comedy,315297080
year.worldgross.1989.Drama,133186876
year.worldgross.1989.Crime,58571513
year.worldgross.1990.Comedy,1222681908
year.worldgross.1990.Action,1549411632
year.worldgross.1990.Fantasy,34166572
year.worldgross.1990.Adventure,439200000
year.worldgross.1990.Drama,632885140
year.worldgross.1990.Biography,46743809
year.worldgross.1990.Horror,5835247
year.worldgross.1990.Crime,66520529
year.worldgross.1993.Adventure,1251013424
year.worldgross.1993.Action,813215081
year.worldgross.1993.Comedy,582053694
year.worldgross.1993.Drama,627695342
year.worldgross.1993.Fantasy,15935068
year.worldgross.1993.Crime,228037366
year.worldgross.1993.Biography,360466523
year.worldgross.1992.Drama,421782319
year.worldgross.1992.Comedy,749916289
year.worldgross.1992.Animation,504050219
year.worldgross.1992.Action,1425803744
year.worldgross.1992.Fantasy,215862692
year.worldgross.1992.Crime,76103952
year.worldgross.1992.Adventure,403943090
year.worldgross.1992.Biography,48169910
year.worldgross.1992.Horror,32100816
